Date,station,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax,Next_Tmin,year,month,day,LDAPS_CC_ALL,LDAPS_PPT_ALL,Error_max,Error_min,Avg_error_max,Avg_error_min,model_correction_max,model_correction_min
2014-08-22,18.0,29.2,22.0,66.16468811,93.24110413,26.96196094,23.23095961,5.144943933,52.47663172,0.38135129,0.68667312,0.330485493,0.101518052,0.0,0.001068293,0.004174236,0.0,37.4832,127.024,56.4448,1.2313,4742.969727,30.0,23.2,2014.0,8.0,22.0,0.37500698875000005,0.0013106322499999998,0.10126796866666664,-0.0013344659482758632,0.019580628759043053,-0.02774359805368209,95.0668235750528,64.32904159772892
2014-08-22,19.0,27.4,21.0,66.92634583,93.79199219,26.86582126,23.35208725,5.899256229,25.85855937,0.362839676,0.719806121,0.312367753,0.096999199,0.0,0.0,0.0,0.0,37.5776,126.938,75.0924,1.7678,4798.291504,29.0,20.7,2014.0,8.0,22.0,0.37300318725000003,0.0,0.07359237034482756,-0.12812015700483098,0.019580628759043053,-0.02774359805368209,95.62849836964345,65.06956819209076
2014-08-22,20.0,27.8,21.1,79.80896759,98.91857147,25.46945264,21.82899381,7.297100544,41.99736987,0.264665792,0.64921223,0.334513705,0.081362281,0.0,4.02e-05,7.21e-05,0.0,37.6181,127.004,146.554,4.7296,4854.930664,29.1,21.7,2014.0,8.0,22.0,0.332438502,2.8075e-05,0.12476107766323027,-0.0059444152073733075,0.019580628759043053,-0.02774359805368209,100.85545929532893,77.5947796721037
2014-08-22,21.0,27.7,21.3,58.30485153,90.17770386,27.95536454,23.91991541,5.898075461,11.34744855,0.379285627,0.664289213,0.324192574,0.094908071,0.0,0.003230344,0.0,0.0,37.5507,127.04,26.298,0.5721,4759.32959,29.1,23.1,2014.0,8.0,22.0,0.36566887125,0.000807586,0.03933455189003436,-0.035494173593073594,0.019580628759043053,-0.02774359805368209,91.94344000162558,56.68726516457207
2014-08-22,22.0,29.4,21.3,61.33862686,93.31739807,27.42555423,23.60898229,5.532004734,47.4567577,0.375447135,0.668951393,0.340945079,0.095753285,0.0,0.011917639,0.001923683,0.0,37.5102,127.086,21.9668,0.1332,4746.239746,30.4,23.2,2014.0,8.0,22.0,0.37027422299999996,0.0034603305000000003,0.09784361085526314,-0.017628546982758658,0.019580628759043053,-0.02774359805368209,95.1446113983685,59.63687265123137
2014-08-22,23.0,28.6,21.9,70.93400574,94.62007904,26.55849236,23.59057393,5.684516152,45.97375456,0.439705939,0.71219909,0.305315165,0.09634286,0.000946205,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,4747.272949,30.2,23.4,2014.0,8.0,22.0,0.3883907635,0.00023655125,0.12057972317880797,-0.008144185042735166,0.019580628759043053,-0.02774359805368209,96.47279968083353,68.96604119641187
2014-08-22,24.0,28.3,22.1,65.21634674,93.10860443,27.18556587,23.73686499,5.944206556,26.16245377,0.436919467,0.705906393,0.309067462,0.094576048,0.003466336,0.001708579,0.0,0.0,37.5237,126.909,17.2956,0.2223,4742.92041,29.9,23.4,2014.0,8.0,22.0,0.3866173425,0.00129372875,0.090783750167224,-0.01439593974358984,0.019580628759043053,-0.02774359805368209,94.93172944761642,63.40701062951589
2014-08-22,25.0,28.9,22.0,58.97974777,91.10077667,27.96080452,23.99906865,6.219266117,12.37631518,0.408837571,0.673327415,0.318073458,0.102907911,0.0,0.002992847,0.0,0.0,37.5237,126.97,19.5844,0.2713,4754.673828,29.8,23.4,2014.0,8.0,22.0,0.37578658875,0.00074821175,0.0617179691275168,-0.02560122435897449,0.019580628759043053,-0.02774359805368209,92.88458715763575,57.34343735456157
2014-08-23,1.0,25.8,20.5,51.50577927,92.46333313,27.16423273,19.96830798,4.886200647,75.67047753,0.100169037,0.237387383,0.345751357,0.509164147,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,4879.562012,27.9,19.1,2014.0,8.0,23.0,0.298117981,0.0,0.026371586738351264,-0.045461150785340174,0.019580628759043053,-0.02774359805368209,94.27382332984224,50.07682363249145
2014-08-23,2.0,28.3,21.9,43.90581894,96.8603363,29.1677929,21.40869797,4.6908032,50.7225651,0.125019324,0.324991914,0.360874708,0.58799735,0.0,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,4731.177734,30.4,18.9,2014.0,8.0,23.0,0.349720824,0.0,0.04053312828947369,-0.13273534232804235,0.019580628759043053,-0.02774359805368209,98.75692258656636,42.6877135471109
2014-08-23,3.0,28.7,23.0,39.1512413,89.74052429,29.7457496,22.0122509,5.109734853,11.09653825,0.147747189,0.314216561,0.372609057,0.614909202,0.0,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,4726.055176,29.5,20.5,2014.0,8.0,23.0,0.36237050225,0.0,-0.008330494915254234,-0.07376833658536593,0.019580628759043053,-0.02774359805368209,91.49770018076437,38.065044998070086
2014-08-23,4.0,29.2,23.8,59.57479858,97.29762268,27.37159019,20.51444145,5.117230922,86.9767852,0.087105772,0.222054418,0.428218245,0.514669088,0.0,0.0,1.193010062,0.0,37.645,127.022,45.716,2.5348,4716.294434,30.7,20.5,2014.0,8.0,23.0,0.31301188074999997,0.2982525155,0.10841725765472314,-0.0007044609756097382,0.019580628759043053,-0.02774359805368209,99.20277130883453,57.92197931406741
2014-08-23,5.0,28.7,23.0,52.8850708,95.48085785,27.67384165,21.2290281,4.524900138,86.45063559,0.142864284,0.311127955,0.399981626,0.563587022,0.0,0.0,0.0,0.0,37.5507,127.135,35.038,0.5055,4714.05957,29.9,20.1,2014.0,8.0,23.0,0.35439022175,0.0,0.07445345652173908,-0.05617055223880593,0.019580628759043053,-0.02774359805368209,97.35043308115581,51.417848652684285
2014-08-23,6.0,29.3,23.4,48.12742996,86.9045105,28.6556776,22.34782076,4.61803177,34.13525693,0.180302601,0.37082053,0.3937964,0.619450585,0.0,0.0,0.0,0.0,37.5102,127.042,54.6384,0.1457,4727.685547,31.6,22.0,2014.0,8.0,23.0,0.391092529,0.0,0.0931747594936709,-0.0158100345454546,0.019580628759043053,-0.02774359805368209,88.60615545758685,46.79220188783302
2014-08-23,7.0,28.5,23.0,56.54443741,95.37676239,27.62712233,21.56314669,3.897559563,84.0705634,0.2029305,0.276102317,0.355080837,0.544369373,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,4708.046387,30.0,21.0,2014.0,8.0,23.0,0.34462075675000003,0.0,0.07909592233333337,-0.026816509047619046,0.019580628759043053,-0.02774359805368209,97.24429936659804,54.97569126632538
2014-08-23,8.0,28.8,23.0,50.77122879,90.9933548,28.42247478,22.10994539,4.617921094,32.76894369,0.2122454,0.373030632,0.420748891,0.602760032,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,4708.868164,30.6,21.9,2014.0,8.0,23.0,0.40219623875,0.0,0.07116095490196077,-0.009586547488584542,0.019580628759043053,-0.02774359805368209,92.7750618998787,49.36265222575871
2014-08-23,9.0,29.6,22.6,53.93910217,96.91906738,27.74863308,21.53489657,4.145613035,63.22350819,0.201089978,0.348596576,0.400819249,0.631276588,0.0,0.0,0.0,0.0,37.4967,126.826,50.9312,0.4125,4738.598145,30.9,20.5,2014.0,8.0,23.0,0.39544559775,0.0,0.10198598446601934,-0.05048275951219516,0.019580628759043053,-0.02774359805368209,98.81680365804046,52.442637400019024
2014-08-23,10.0,27.5,21.1,53.72545242,93.83097076,27.06837811,20.99367185,4.6433508,43.22008034,0.270186632,0.394125627,0.433579098,0.576558238,0.0,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,4654.749023,29.5,19.0,2014.0,8.0,23.0,0.41861239875,0.0,0.08242786067796606,-0.10493009736842096,0.019580628759043053,-0.02774359805368209,95.66824016455217,52.2349150628073
2014-08-23,11.0,29.0,23.8,46.59923553,88.31622314,28.8181445,22.16211047,4.493161768,39.21871789,0.162525052,0.349049345,0.385354903,0.589510978,0.0,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,4732.790039,30.8,21.4,2014.0,8.0,23.0,0.3716100695,0.0,0.06434595779220785,-0.03561263878504672,0.019580628759043053,-0.02774359805368209,90.04551031870514,45.30640506984682
2014-08-23,12.0,29.4,21.5,44.4521904,89.33401489,28.87158613,21.61857317,5.306418041,20.53816473,0.150320379,0.292041061,0.367488129,0.606116747,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,4773.436523,29.4,20.1,2014.0,8.0,23.0,0.353991579,0.0,0.017973260884353668,-0.07555090398009949,0.019580628759043053,-0.02774359805368209,91.08323107111592,43.218926696936656
2014-08-23,13.0,29.8,23.6,39.50518417,90.39012146,29.23250031,21.48999551,4.994358679,25.85045958,0.135016208,0.308530081,0.38638616,0.586701593,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,4704.369141,30.5,21.3,2014.0,8.0,23.0,0.3541585105,0.0,0.04155736688524594,-0.00891997699530513,0.019580628759043053,-0.02774359805368209,92.16001687179306,38.40916821935083
2014-08-23,14.0,28.7,23.0,47.3577652,84.62181091,29.23745192,22.9643383,5.091561317,11.08687564,0.174386567,0.321238135,0.399899257,0.610982432,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,4713.868652,31.3,21.5,2014.0,8.0,23.0,0.37662659774999996,0.0,0.06589610479233224,-0.06810875813953494,0.019580628759043053,-0.02774359805368209,86.27875917434663,46.04389039757055
2014-08-23,15.0,28.8,22.6,45.10919189,85.37825775,29.57854418,22.67381776,5.012752046,23.41119309,0.146547633,0.281113438,0.366575128,0.582595324,0.0,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,4736.513672,30.5,21.2,2014.0,8.0,23.0,0.34420788075,0.0,0.030211666229508147,-0.06951970566037732,0.019580628759043053,-0.02774359805368209,87.05001771909664,43.85770060167742
2014-08-23,16.0,27.8,21.7,53.49465561,95.31673431,27.88230118,21.55706097,4.080480605,55.54670121,0.255904696,0.403074714,0.43360021,0.589740842,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4680.25,29.9,19.9,2014.0,8.0,23.0,0.42058011549999996,0.0,0.06748156588628762,-0.08326939547738693,0.019580628759043053,-0.02774359805368209,97.18309589904845,52.01052138673601
2014-08-23,17.0,29.1,21.9,48.76285553,96.14237976,28.49550094,20.12435308,4.078698332,91.65091877,0.128003858,0.279043591,0.369449043,0.582669906,0.0,0.0,0.0,0.0,37.6181,127.099,53.4712,0.697,4728.781738,29.3,17.9,2014.0,8.0,23.0,0.3397915995,0.0,0.027457305802047825,-0.12426553519553074,0.019580628759043053,-0.02774359805368209,98.02490800609148,47.409998466225915
2014-08-23,18.0,29.1,23.3,52.90325165,94.01013947,28.0084631,21.58598058,4.125214557,58.97083457,0.236643861,0.397476034,0.424261294,0.615858377,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,4706.144531,32.3,21.8,2014.0,8.0,23.0,0.41855989149999995,0.0,0.13286491950464388,0.009817404587155945,0.019580628759043053,-0.02774359805368209,95.85091711054793,51.435525100489606
2014-08-23,19.0,29.76821140328037,23.22505857849521,43.26727676,88.40912628,29.11708729,21.86569312,4.692159573,34.56410193,0.141363317,0.259330676,0.35741724,0.519752299,0.0,0.0,0.0,0.0,37.5776,126.938,75.0924,1.7678,4762.060059,30.1,19.8,2014.0,8.0,23.0,0.319465883,0.0,0.032654907308970124,-0.1043279353535353,0.019580628759043053,-0.02774359805368209,90.14023256060003,42.06688682469314
2014-08-23,20.0,28.8,23.0,53.90099335,93.30119324,26.91470389,20.17159642,5.30106315,80.16342726,0.089754971,0.23764975,0.356470555,0.514798594,0.0,0.0,0.008667115,0.0,37.6181,127.004,146.554,4.7296,4819.099121,30.2,20.1,2014.0,8.0,23.0,0.2996684675,0.00216677875,0.10878463940397354,-0.0035620109452735704,0.019580628759043053,-0.02774359805368209,95.12808926760817,52.40558585580341
2014-08-23,21.0,28.9,23.2,43.42902756,88.5428772,29.4512637,22.15851741,5.28673024,11.09190148,0.161626494,0.327623706,0.372949231,0.614100891,0.0,0.0,0.0,0.0,37.5507,127.04,26.298,0.5721,4723.027344,29.7,21.6,2014.0,8.0,23.0,0.36907508050000004,0.0,0.008374959595959627,-0.025857287500000013,0.019580628759043053,-0.02774359805368209,90.27660240771074,42.22415007551308
2014-08-23,22.0,29.5,23.3,51.25789261,91.55921173,28.36670094,22.10673246,4.152486881,52.94653765,0.175422571,0.388719627,0.402491152,0.596819609,0.0,0.0,0.0,0.0,37.5102,127.086,21.9668,0.1332,4709.788086,31.5,21.4,2014.0,8.0,23.0,0.39086323975,0.0,0.09946981142857139,-0.03302488130841128,0.019580628759043053,-0.02774359805368209,93.35199866435575,49.83581424034936
2014-08-23,23.0,29.4,23.5,50.14826965,90.11128998,28.50776729,22.26644748,4.57629627,57.98460428,0.161545653,0.287540316,0.366126774,0.581696304,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,4710.883301,31.2,21.7,2014.0,8.0,23.0,0.34922726175,0.0,0.0862895099358974,-0.02610357050691248,0.019580628759043053,-0.02774359805368209,91.87572569609685,48.75697621374274
2014-08-23,24.0,29.0,23.5,47.79807281,87.0247345,29.1066656,22.70917671,4.869330893,32.32778684,0.150540028,0.287321751,0.377253531,0.599172647,0.0,0.0,0.0,0.0,37.5237,126.909,17.2956,0.2223,4706.453125,30.7,22.1,2014.0,8.0,23.0,0.35357198925,0.0,0.05190014332247556,-0.027564557013574652,0.019580628759043053,-0.02774359805368209,88.72873351909877,46.47198229021873
2014-08-23,25.0,29.2,23.7,44.59935379,84.67831421,29.62130329,22.88258749,5.060361713,14.5486239,0.224153457,0.318722561,0.381072442,0.628738291,0.0,0.0,0.0,0.0,37.5237,126.97,19.5844,0.2713,4718.366699,32.1,21.5,2014.0,8.0,23.0,0.38817168775,0.0,0.07721796604361374,-0.06430639488372088,0.019580628759043053,-0.02774359805368209,86.3363688444876,43.36200724499628
2014-08-24,1.0,26.7,19.5,64.56202698,91.44345093,24.64004251,22.49763325,8.554449757,79.64600937,0.473828981,0.419794537,0.536665414,0.680868127,0.0,0.000226193,0.41042107,0.740828216,37.6046,126.991,212.335,2.785,4843.14209,25.5,21.2,2014.0,8.0,24.0,0.52778926475,0.28786886975000003,0.033723823137254874,-0.06120911556603776,0.019580628759043053,-0.02774359805368209,93.2339711951061,62.7708440539359
2014-08-24,2.0,29.5,19.1,65.48800659,93.72494507,26.50534478,23.41435134,6.101445675,57.67677204,0.548835927,0.425252721,0.560803453,0.662257213,0.008781563,0.0,0.472036955,1.295557043,37.6046,127.032,44.7624,0.5141,4694.338379,29.0,22.4,2014.0,8.0,24.0,0.5492873285,0.44409389025,0.0860225937931034,-0.045283541964285766,0.019580628759043053,-0.02774359805368209,95.56013842487737,63.671133657830154
2014-08-24,3.0,29.0,20.8,58.29466248,91.63782501,27.03581062,23.64680306,6.013349801,61.60331706,0.51208453,0.424380905,0.590933618,0.645467176,0.04798889,0.0,0.665515798,0.902537247,37.5776,127.058,33.3068,0.2661,4689.235352,28.2,23.1,2014.0,8.0,24.0,0.54321655725,0.40401048375000004,0.041283311347517726,-0.02367112813852807,0.019580628759043053,-0.02774359805368209,93.43215124180695,56.67735879547982
2014-08-24,4.0,30.2,20.6,75.86772919,99.1065979,25.24956813,22.38169716,8.735061189,73.43818843,0.537016147,0.40854515,0.522787145,0.670483963,0.0,0.014356352,0.138113445,0.943775236,37.645,127.022,45.716,2.5348,4679.124512,29.0,23.5,2014.0,8.0,24.0,0.53470810125,0.27406125825,0.12932523689655173,0.04758735489361695,0.019580628759043053,-0.02774359805368209,101.04716740105165,73.76288540610705
2014-08-24,5.0,29.2,20.2,65.7574234,94.09533691,26.3692407,22.88830311,6.498679608,76.70197995,0.477774116,0.437822995,0.738510845,0.631986772,0.218719184,0.0,0.770599267,1.156382376,37.5507,127.135,35.038,0.5055,4677.062012,27.9,22.5,2014.0,8.0,24.0,0.571523682,0.53642520675,0.05486592473118279,-0.017257915999999953,0.019580628759043053,-0.02774359805368209,95.93778276999178,63.933075876144606
2014-08-24,6.0,29.9,22.0,59.58847809,90.19089508,26.64375624,23.99935892,6.336624245,69.79994424,0.458007458,0.474933502,0.579013257,0.660999894,0.021241123,0.0,0.894249326,0.605434013,37.5102,127.042,54.6384,0.1457,4690.65625,28.0,23.6,2014.0,8.0,24.0,0.54323852775,0.3802311155,0.048437277142857206,-0.01692198813559311,0.019580628759043053,-0.02774359805368209,91.95688951400729,57.9352793052404
2014-08-24,7.0,29.5,21.1,69.41362762,95.58268738,25.96403916,23.13344992,5.06400467,66.27472655,0.502533636,0.41454728,0.475370051,0.610768473,0.0,0.0,0.680593252,0.336382922,37.5776,126.838,12.37,0.0985,4671.15918,29.2,24.2,2014.0,8.0,24.0,0.50080486,0.25424404349999996,0.1108205767123288,0.04407231735537186,0.019580628759043053,-0.02774359805368209,97.45425649737943,67.48784383586275
2014-08-24,8.0,29.2,22.0,58.19644928,91.48109436,26.51507848,23.38498921,7.120948533,62.38540955,0.488180737,0.436916288,0.541507536,0.671786587,0.0,0.032500093,1.424882094,0.503446594,37.4697,126.91,52.518,1.5629,4671.646484,29.2,24.0,2014.0,8.0,24.0,0.534597787,0.49020719525,0.09194936712328766,0.02562544958333331,0.019580628759043053,-0.02774359805368209,93.27235170713413,56.58187038302419
2014-08-24,9.0,30.3,20.8,63.32281876,94.88768005,25.95784271,23.21136741,6.379234632,64.89428739,0.477392159,0.441353286,0.498111364,0.624501547,0.0,0.0,1.267368706,0.23745464,37.4967,126.826,50.9312,0.4125,4701.743164,28.4,23.5,2014.0,8.0,24.0,0.510339589,0.3762058365,0.08599145387323935,0.012282237872340377,0.019580628759043053,-0.02774359805368209,96.7456404868659,61.566015928696395
2014-08-24,10.0,28.7,19.3,67.07993317,95.56976318,24.83903532,22.03937659,7.141327659,61.83585664,0.521107062,0.445449387,0.53604078,0.686626017,0.0,0.08978044,1.115639429,0.50676473,37.4562,126.955,208.507,5.1782,4615.589355,28.7,21.9,2014.0,8.0,24.0,0.5473058115,0.42804614975,0.13452838606271772,-0.0063642278538813355,0.019580628759043053,-0.02774359805368209,97.44107923341723,65.21889446666367
2014-08-24,11.0,30.4,21.6,59.65956116,91.06305695,26.87321167,23.94189746,5.825572113,67.54800121,0.479804075,0.450236003,0.669852221,0.630813439,0.032293481,0.0,0.804394357,0.787411931,37.5372,127.085,28.7,0.6233,4696.113281,28.6,23.8,2014.0,8.0,24.0,0.5576764345,0.40602494224999996,0.060377214335664384,-0.005962078151260468,0.019580628759043053,-0.02774359805368209,92.84612886180155,58.0043902751179
2014-08-24,12.0,28.9,20.3,59.53899002,89.72415924,26.34218884,23.43864786,8.017837246,61.40571876,0.436469277,0.432476353,0.530106158,0.676777593,0.0,0.0,0.902578249,0.546915329,37.5507,126.988,132.118,0.5931,4736.23584,27.5,22.1,2014.0,8.0,24.0,0.51895734525,0.3623733945,0.04210222400000005,-0.06057230135746598,0.019580628759043053,-0.02774359805368209,91.4810146927957,57.88716421236293
2014-08-24,13.0,29.9,21.3,59.45795059,92.00648499,26.66348184,23.16285653,5.151437541,65.52732428,0.503701038,0.41899096,0.655747938,0.638859678,1.500482545,0.0,0.684382082,0.833390065,37.5776,127.083,59.8324,2.6865,4667.118164,28.5,23.5,2014.0,8.0,24.0,0.5543249035,0.7545636729999999,0.06443923368421055,0.01434653063829791,0.019580628759043053,-0.02774359805368209,93.80802981601366,57.808373107735356
2014-08-24,14.0,29.8,21.7,56.61978912,90.78890991,27.01391345,23.86339443,7.612570127,58.38441153,0.456592747,0.432280911,0.527054403,0.66877003,0.0,0.0,1.3188802,0.515115534,37.4967,126.927,30.968,0.618,4676.905273,28.6,24.1,2014.0,8.0,24.0,0.52117452275,0.4584989335,0.05545757167832171,0.00981765850622414,0.019580628759043053,-0.02774359805368209,92.5666138503859,55.04895244877048
2014-08-24,15.0,29.7,21.3,59.70791626,92.38013458,27.09408216,24.06614072,7.520793458,58.76072963,0.462543377,0.419894023,0.537420472,0.669067594,0.0,0.0,1.029931103,0.650672634,37.5507,126.937,30.0464,0.8552,4699.857422,28.2,23.5,2014.0,8.0,24.0,0.5222313665,0.42015093425,0.03921694468085107,-0.024091094468085102,0.019580628759043053,-0.02774359805368209,94.1889956999214,58.051403830659645
2014-08-24,16.0,29.1,20.0,67.86115265,94.28804016,25.68994381,22.6362493,6.864775151,66.66445231,0.499149864,0.461818529,0.544398712,0.68225484,0.0,0.00738497,0.968512259,0.497459248,37.4697,126.995,82.2912,2.2579,4642.440918,27.7,22.1,2014.0,8.0,24.0,0.54690548625,0.36833911925,0.07256520541516247,-0.024264674208144703,0.019580628759043053,-0.02774359805368209,96.1342592707907,65.97844010741883
2014-08-24,17.0,28.9,18.4,65.96376801,96.3065033,26.5947343,22.47777327,4.170933406,53.56162162,0.509514565,0.422972191,0.62090994,0.660623687,0.151684542,0.0,0.534371344,1.044913417,37.6181,127.099,53.4712,0.697,4691.812988,27.9,22.2,2014.0,8.0,24.0,0.5535050957500001,0.43274232575000005,0.04678371684587813,-0.012512309459459497,0.019580628759043053,-0.02774359805368209,98.19224518819885,64.13369574422423
2014-08-24,18.0,31.0,22.0,66.03791809,92.87233734,26.04036917,23.15263253,6.197179168,65.86397656,0.482681418,0.475887534,0.549601066,0.673822847,0.000650265,0.0,0.807658106,0.534068371,37.4832,127.024,56.4448,1.2313,4668.837402,29.5,24.3,2014.0,8.0,24.0,0.54549821625,0.3355941855,0.11727562135593214,0.04721676831275716,0.019580628759043053,-0.02774359805368209,94.69083609943915,64.20578863420906
2014-08-24,19.0,29.0,19.8,60.30347824,94.36631012,26.57958667,23.47368081,7.433485667,59.37921019,0.452731349,0.407485057,0.534338416,0.675306215,0.0,0.0,0.740374195,0.946622752,37.5776,126.938,75.0924,1.7678,4725.34082,27.8,23.0,2014.0,8.0,24.0,0.51746525925,0.42174923675,0.04389976007194243,-0.02059481782608701,0.019580628759043053,-0.02774359805368209,96.21406180582044,58.630442778470474
